# t	S	E	I	R
7.240000000000725322e+01	9.818100000000000000e+04	6.100000000000000000e+01	1.170000000000000000e+02	1.641000000000000000e+03
7.250000000000724754e+01	9.817900000000000000e+04	5.800000000000000000e+01	1.160000000000000000e+02	1.647000000000000000e+03
7.260000000000724185e+01	9.817500000000000000e+04	6.100000000000000000e+01	1.170000000000000000e+02	1.647000000000000000e+03
7.270000000000723617e+01	9.817000000000000000e+04	6.200000000000000000e+01	1.130000000000000000e+02	1.655000000000000000e+03
7.280000000000723048e+01	9.816600000000000000e+04	6.100000000000000000e+01	1.130000000000000000e+02	1.660000000000000000e+03
7.290000000000722480e+01	9.816500000000000000e+04	6.100000000000000000e+01	1.140000000000000000e+02	1.660000000000000000e+03
7.300000000000721911e+01	9.816100000000000000e+04	6.100000000000000000e+01	1.120000000000000000e+02	1.666000000000000000e+03
7.310000000000721343e+01	9.815800000000000000e+04	6.100000000000000000e+01	1.120000000000000000e+02	1.669000000000000000e+03
7.320000000000720775e+01	9.815700000000000000e+04	5.800000000000000000e+01	1.080000000000000000e+02	1.677000000000000000e+03
7.330000000000720206e+01	9.815300000000000000e+04	6.100000000000000000e+01	1.030000000000000000e+02	1.683000000000000000e+03
7.340000000000719638e+01	9.815300000000000000e+04	5.800000000000000000e+01	1.020000000000000000e+02	1.687000000000000000e+03
7.350000000000719069e+01	9.815200000000000000e+04	5.800000000000000000e+01	1.020000000000000000e+02	1.688000000000000000e+03
7.360000000000718501e+01	9.814900000000000000e+04	6.000000000000000000e+01	1.000000000000000000e+02	1.691000000000000000e+03
7.370000000000717932e+01	9.814700000000000000e+04	5.900000000000000000e+01	9.600000000000000000e+01	1.698000000000000000e+03
7.380000000000717364e+01	9.814500000000000000e+04	5.700000000000000000e+01	9.600000000000000000e+01	1.702000000000000000e+03
7.390000000000716796e+01	9.814500000000000000e+04	5.600000000000000000e+01	9.500000000000000000e+01	1.704000000000000000e+03
7.400000000000716227e+01	9.814400000000000000e+04	5.300000000000000000e+01	9.300000000000000000e+01	1.710000000000000000e+03
7.410000000000715659e+01	9.814300000000000000e+04	5.100000000000000000e+01	9.500000000000000000e+01	1.711000000000000000e+03
7.420000000000715090e+01	9.814300000000000000e+04	4.900000000000000000e+01	9.500000000000000000e+01	1.713000000000000000e+03
7.430000000000714522e+01	9.813800000000000000e+04	5.300000000000000000e+01	9.200000000000000000e+01	1.717000000000000000e+03
7.440000000000713953e+01	9.813600000000000000e+04	5.100000000000000000e+01	9.200000000000000000e+01	1.721000000000000000e+03
7.450000000000713385e+01	9.813400000000000000e+04	5.200000000000000000e+01	9.000000000000000000e+01	1.724000000000000000e+03
7.460000000000712816e+01	9.813200000000000000e+04	5.300000000000000000e+01	9.000000000000000000e+01	1.725000000000000000e+03
7.470000000000712248e+01	9.813200000000000000e+04	4.800000000000000000e+01	9.200000000000000000e+01	1.728000000000000000e+03
7.480000000000711680e+01	9.813000000000000000e+04	4.800000000000000000e+01	9.300000000000000000e+01	1.729000000000000000e+03
7.490000000000711111e+01	9.812800000000000000e+04	4.900000000000000000e+01	9.300000000000000000e+01	1.730000000000000000e+03
7.500000000000710543e+01	9.812300000000000000e+04	4.900000000000000000e+01	9.500000000000000000e+01	1.733000000000000000e+03
7.510000000000709974e+01	9.812200000000000000e+04	4.900000000000000000e+01	9.400000000000000000e+01	1.735000000000000000e+03
7.520000000000709406e+01	9.811900000000000000e+04	4.800000000000000000e+01	9.300000000000000000e+01	1.740000000000000000e+03
7.530000000000708837e+01	9.811700000000000000e+04	4.700000000000000000e+01	9.300000000000000000e+01	1.743000000000000000e+03
7.540000000000708269e+01	9.811500000000000000e+04	4.600000000000000000e+01	9.100000000000000000e+01	1.748000000000000000e+03
7.550000000000707701e+01	9.811300000000000000e+04	4.400000000000000000e+01	9.100000000000000000e+01	1.752000000000000000e+03
7.560000000000707132e+01	9.811100000000000000e+04	4.300000000000000000e+01	9.200000000000000000e+01	1.754000000000000000e+03
7.570000000000706564e+01	9.810900000000000000e+04	4.100000000000000000e+01	9.200000000000000000e+01	1.758000000000000000e+03
7.580000000000705995e+01	9.810700000000000000e+04	4.200000000000000000e+01	8.800000000000000000e+01	1.763000000000000000e+03
7.590000000000705427e+01	9.810700000000000000e+04	4.000000000000000000e+01	8.700000000000000000e+01	1.766000000000000000e+03
7.600000000000704858e+01	9.810700000000000000e+04	3.900000000000000000e+01	8.600000000000000000e+01	1.768000000000000000e+03
7.610000000000704290e+01	9.810300000000000000e+04	4.100000000000000000e+01	8.600000000000000000e+01	1.770000000000000000e+03
7.620000000000703722e+01	9.810100000000000000e+04	3.800000000000000000e+01	8.700000000000000000e+01	1.774000000000000000e+03
7.630000000000703153e+01	9.809800000000000000e+04	4.000000000000000000e+01	8.600000000000000000e+01	1.776000000000000000e+03
7.640000000000702585e+01	9.809700000000000000e+04	4.000000000000000000e+01	8.600000000000000000e+01	1.777000000000000000e+03
7.650000000000702016e+01	9.809500000000000000e+04	4.100000000000000000e+01	8.000000000000000000e+01	1.784000000000000000e+03
7.660000000000701448e+01	9.809200000000000000e+04	4.200000000000000000e+01	8.100000000000000000e+01	1.785000000000000000e+03
7.670000000000700879e+01	9.808700000000000000e+04	4.500000000000000000e+01	7.800000000000000000e+01	1.790000000000000000e+03
7.680000000000700311e+01	9.808500000000000000e+04	4.500000000000000000e+01	7.700000000000000000e+01	1.793000000000000000e+03
7.690000000000699742e+01	9.808200000000000000e+04	4.100000000000000000e+01	8.300000000000000000e+01	1.794000000000000000e+03
7.700000000000699174e+01	9.808200000000000000e+04	3.900000000000000000e+01	8.300000000000000000e+01	1.796000000000000000e+03
7.710000000000698606e+01	9.808200000000000000e+04	3.600000000000000000e+01	8.400000000000000000e+01	1.798000000000000000e+03
7.720000000000698037e+01	9.807800000000000000e+04	3.600000000000000000e+01	8.600000000000000000e+01	1.800000000000000000e+03
7.730000000000697469e+01	9.807700000000000000e+04	3.700000000000000000e+01	8.400000000000000000e+01	1.802000000000000000e+03
7.740000000000696900e+01	9.807700000000000000e+04	3.400000000000000000e+01	8.400000000000000000e+01	1.805000000000000000e+03
7.750000000000696332e+01	9.807500000000000000e+04	3.300000000000000000e+01	8.600000000000000000e+01	1.806000000000000000e+03
7.760000000000695763e+01	9.807500000000000000e+04	3.300000000000000000e+01	8.600000000000000000e+01	1.806000000000000000e+03
7.770000000000695195e+01	9.807000000000000000e+04	3.400000000000000000e+01	9.000000000000000000e+01	1.806000000000000000e+03
7.780000000000694627e+01	9.806700000000000000e+04	3.600000000000000000e+01	8.800000000000000000e+01	1.809000000000000000e+03
7.790000000000694058e+01	9.806600000000000000e+04	3.600000000000000000e+01	8.500000000000000000e+01	1.813000000000000000e+03
7.800000000000693490e+01	9.806600000000000000e+04	3.300000000000000000e+01	8.500000000000000000e+01	1.816000000000000000e+03
7.810000000000692921e+01	9.806600000000000000e+04	3.000000000000000000e+01	8.700000000000000000e+01	1.817000000000000000e+03
7.820000000000692353e+01	9.806400000000000000e+04	3.100000000000000000e+01	8.400000000000000000e+01	1.821000000000000000e+03
7.830000000000691784e+01	9.805900000000000000e+04	3.300000000000000000e+01	8.400000000000000000e+01	1.824000000000000000e+03
7.840000000000691216e+01	9.805800000000000000e+04	3.300000000000000000e+01	8.200000000000000000e+01	1.827000000000000000e+03
7.850000000000690648e+01	9.805600000000000000e+04	3.300000000000000000e+01	8.200000000000000000e+01	1.829000000000000000e+03
7.860000000000690079e+01	9.805500000000000000e+04	3.300000000000000000e+01	8.300000000000000000e+01	1.829000000000000000e+03
7.870000000000689511e+01	9.805000000000000000e+04	3.500000000000000000e+01	8.100000000000000000e+01	1.834000000000000000e+03
7.880000000000688942e+01	9.804900000000000000e+04	3.400000000000000000e+01	8.100000000000000000e+01	1.836000000000000000e+03
7.890000000000688374e+01	9.804900000000000000e+04	3.300000000000000000e+01	7.700000000000000000e+01	1.841000000000000000e+03
7.900000000000687805e+01	9.804800000000000000e+04	3.400000000000000000e+01	7.500000000000000000e+01	1.843000000000000000e+03
7.910000000000687237e+01	9.804700000000000000e+04	3.300000000000000000e+01	7.700000000000000000e+01	1.843000000000000000e+03
7.920000000000686668e+01	9.804600000000000000e+04	3.200000000000000000e+01	7.600000000000000000e+01	1.846000000000000000e+03
7.930000000000686100e+01	9.804400000000000000e+04	3.300000000000000000e+01	7.700000000000000000e+01	1.846000000000000000e+03
7.940000000000685532e+01	9.804100000000000000e+04	3.300000000000000000e+01	7.500000000000000000e+01	1.851000000000000000e+03
7.950000000000684963e+01	9.803500000000000000e+04	3.700000000000000000e+01	7.400000000000000000e+01	1.854000000000000000e+03
7.960000000000684395e+01	9.803400000000000000e+04	3.600000000000000000e+01	7.300000000000000000e+01	1.857000000000000000e+03
7.970000000000683826e+01	9.803200000000000000e+04	3.500000000000000000e+01	7.500000000000000000e+01	1.858000000000000000e+03
7.980000000000683258e+01	9.803100000000000000e+04	3.400000000000000000e+01	7.600000000000000000e+01	1.859000000000000000e+03
7.990000000000682689e+01	9.803000000000000000e+04	3.500000000000000000e+01	7.100000000000000000e+01	1.864000000000000000e+03
8.000000000000682121e+01	9.802900000000000000e+04	3.400000000000000000e+01	7.200000000000000000e+01	1.865000000000000000e+03
8.010000000000681553e+01	9.802900000000000000e+04	2.900000000000000000e+01	7.200000000000000000e+01	1.870000000000000000e+03
8.020000000000680984e+01	9.802800000000000000e+04	3.000000000000000000e+01	7.200000000000000000e+01	1.870000000000000000e+03
8.030000000000680416e+01	9.802600000000000000e+04	3.100000000000000000e+01	7.200000000000000000e+01	1.871000000000000000e+03
8.040000000000679847e+01	9.802600000000000000e+04	3.000000000000000000e+01	7.000000000000000000e+01	1.874000000000000000e+03
8.050000000000679279e+01	9.802300000000000000e+04	3.300000000000000000e+01	6.800000000000000000e+01	1.876000000000000000e+03
8.060000000000678710e+01	9.802300000000000000e+04	3.200000000000000000e+01	6.600000000000000000e+01	1.879000000000000000e+03
8.070000000000678142e+01	9.802200000000000000e+04	3.200000000000000000e+01	6.400000000000000000e+01	1.882000000000000000e+03
8.080000000000677574e+01	9.801700000000000000e+04	3.400000000000000000e+01	6.400000000000000000e+01	1.885000000000000000e+03
8.090000000000677005e+01	9.801400000000000000e+04	3.700000000000000000e+01	6.400000000000000000e+01	1.885000000000000000e+03
8.100000000000676437e+01	9.801400000000000000e+04	3.700000000000000000e+01	6.100000000000000000e+01	1.888000000000000000e+03
8.110000000000675868e+01	9.801000000000000000e+04	4.100000000000000000e+01	6.100000000000000000e+01	1.888000000000000000e+03
8.120000000000675300e+01	9.800800000000000000e+04	4.200000000000000000e+01	5.900000000000000000e+01	1.891000000000000000e+03
8.130000000000674731e+01	9.800800000000000000e+04	4.200000000000000000e+01	5.600000000000000000e+01	1.894000000000000000e+03
8.140000000000674163e+01	9.800700000000000000e+04	4.300000000000000000e+01	4.900000000000000000e+01	1.901000000000000000e+03
8.150000000000673595e+01	9.800400000000000000e+04	4.400000000000000000e+01	5.000000000000000000e+01	1.902000000000000000e+03
8.160000000000673026e+01	9.800200000000000000e+04	4.400000000000000000e+01	5.200000000000000000e+01	1.902000000000000000e+03
8.170000000000672458e+01	9.800200000000000000e+04	4.400000000000000000e+01	5.100000000000000000e+01	1.903000000000000000e+03
8.180000000000671889e+01	9.800000000000000000e+04	4.300000000000000000e+01	5.200000000000000000e+01	1.905000000000000000e+03
8.190000000000671321e+01	9.800000000000000000e+04	4.300000000000000000e+01	5.100000000000000000e+01	1.906000000000000000e+03
8.200000000000670752e+01	9.799800000000000000e+04	4.200000000000000000e+01	5.200000000000000000e+01	1.908000000000000000e+03
8.210000000000670184e+01	9.799800000000000000e+04	3.900000000000000000e+01	5.400000000000000000e+01	1.909000000000000000e+03
8.220000000000669615e+01	9.799800000000000000e+04	3.700000000000000000e+01	5.400000000000000000e+01	1.911000000000000000e+03
8.230000000000669047e+01	9.799500000000000000e+04	3.800000000000000000e+01	5.500000000000000000e+01	1.912000000000000000e+03
8.240000000000668479e+01	9.799400000000000000e+04	3.800000000000000000e+01	5.400000000000000000e+01	1.914000000000000000e+03
8.250000000000667910e+01	9.799300000000000000e+04	3.700000000000000000e+01	5.600000000000000000e+01	1.914000000000000000e+03
8.260000000000667342e+01	9.799300000000000000e+04	3.500000000000000000e+01	5.700000000000000000e+01	1.915000000000000000e+03
8.270000000000666773e+01	9.799300000000000000e+04	3.300000000000000000e+01	5.900000000000000000e+01	1.915000000000000000e+03
8.280000000000666205e+01	9.799200000000000000e+04	3.400000000000000000e+01	5.700000000000000000e+01	1.917000000000000000e+03
8.290000000000665636e+01	9.799200000000000000e+04	3.300000000000000000e+01	5.700000000000000000e+01	1.918000000000000000e+03
8.300000000000665068e+01	9.799200000000000000e+04	3.300000000000000000e+01	5.700000000000000000e+01	1.918000000000000000e+03
8.310000000000664500e+01	9.799000000000000000e+04	3.400000000000000000e+01	5.600000000000000000e+01	1.920000000000000000e+03
8.320000000000663931e+01	9.799000000000000000e+04	3.200000000000000000e+01	5.800000000000000000e+01	1.920000000000000000e+03
8.330000000000663363e+01	9.798700000000000000e+04	3.300000000000000000e+01	5.900000000000000000e+01	1.921000000000000000e+03
8.340000000000662794e+01	9.798500000000000000e+04	3.400000000000000000e+01	5.900000000000000000e+01	1.922000000000000000e+03
8.350000000000662226e+01	9.798300000000000000e+04	3.600000000000000000e+01	5.700000000000000000e+01	1.924000000000000000e+03
8.360000000000661657e+01	9.798200000000000000e+04	3.400000000000000000e+01	5.800000000000000000e+01	1.926000000000000000e+03
8.370000000000661089e+01	9.798200000000000000e+04	3.100000000000000000e+01	6.000000000000000000e+01	1.927000000000000000e+03
8.380000000000660521e+01	9.798100000000000000e+04	2.900000000000000000e+01	6.100000000000000000e+01	1.929000000000000000e+03
8.390000000000659952e+01	9.798000000000000000e+04	2.900000000000000000e+01	5.900000000000000000e+01	1.932000000000000000e+03
8.400000000000659384e+01	9.797700000000000000e+04	3.100000000000000000e+01	5.800000000000000000e+01	1.934000000000000000e+03
8.410000000000658815e+01	9.797600000000000000e+04	3.000000000000000000e+01	5.900000000000000000e+01	1.935000000000000000e+03
8.420000000000658247e+01	9.797600000000000000e+04	2.800000000000000000e+01	5.800000000000000000e+01	1.938000000000000000e+03
8.430000000000657678e+01	9.797400000000000000e+04	3.000000000000000000e+01	5.600000000000000000e+01	1.940000000000000000e+03
8.440000000000657110e+01	9.797400000000000000e+04	3.000000000000000000e+01	5.500000000000000000e+01	1.941000000000000000e+03
8.450000000000656541e+01	9.797200000000000000e+04	3.000000000000000000e+01	5.600000000000000000e+01	1.942000000000000000e+03
8.460000000000655973e+01	9.797100000000000000e+04	2.800000000000000000e+01	5.500000000000000000e+01	1.946000000000000000e+03
8.470000000000655405e+01	9.796900000000000000e+04	2.700000000000000000e+01	5.600000000000000000e+01	1.948000000000000000e+03
8.480000000000654836e+01	9.796800000000000000e+04	2.700000000000000000e+01	5.700000000000000000e+01	1.948000000000000000e+03
8.490000000000654268e+01	9.796800000000000000e+04	2.600000000000000000e+01	5.600000000000000000e+01	1.950000000000000000e+03
8.500000000000653699e+01	9.796700000000000000e+04	2.500000000000000000e+01	5.600000000000000000e+01	1.952000000000000000e+03
