# t	S	E	I	R
7.790000000000694058e+01	9.698800000000000000e+04	1.910000000000000000e+02	3.150000000000000000e+02	2.506000000000000000e+03
7.800000000000693490e+01	9.697800000000000000e+04	1.870000000000000000e+02	3.180000000000000000e+02	2.517000000000000000e+03
7.810000000000692921e+01	9.696000000000000000e+04	1.970000000000000000e+02	3.190000000000000000e+02	2.524000000000000000e+03
7.820000000000692353e+01	9.694800000000000000e+04	1.990000000000000000e+02	3.210000000000000000e+02	2.532000000000000000e+03
7.830000000000691784e+01	9.693800000000000000e+04	1.970000000000000000e+02	3.220000000000000000e+02	2.543000000000000000e+03
7.840000000000691216e+01	9.693300000000000000e+04	1.950000000000000000e+02	3.190000000000000000e+02	2.553000000000000000e+03
7.850000000000690648e+01	9.692300000000000000e+04	1.970000000000000000e+02	3.160000000000000000e+02	2.564000000000000000e+03
7.860000000000690079e+01	9.691700000000000000e+04	1.930000000000000000e+02	3.170000000000000000e+02	2.573000000000000000e+03
7.870000000000689511e+01	9.690900000000000000e+04	1.900000000000000000e+02	3.190000000000000000e+02	2.582000000000000000e+03
7.880000000000688942e+01	9.689800000000000000e+04	1.910000000000000000e+02	3.140000000000000000e+02	2.597000000000000000e+03
7.890000000000688374e+01	9.689100000000000000e+04	1.910000000000000000e+02	3.040000000000000000e+02	2.614000000000000000e+03
7.900000000000687805e+01	9.687800000000000000e+04	1.950000000000000000e+02	3.030000000000000000e+02	2.624000000000000000e+03
7.910000000000687237e+01	9.686200000000000000e+04	2.030000000000000000e+02	3.020000000000000000e+02	2.633000000000000000e+03
7.920000000000686668e+01	9.685400000000000000e+04	2.010000000000000000e+02	3.050000000000000000e+02	2.640000000000000000e+03
7.930000000000686100e+01	9.684500000000000000e+04	2.010000000000000000e+02	3.030000000000000000e+02	2.651000000000000000e+03
7.940000000000685532e+01	9.683800000000000000e+04	1.960000000000000000e+02	3.010000000000000000e+02	2.665000000000000000e+03
7.950000000000684963e+01	9.682000000000000000e+04	2.070000000000000000e+02	3.000000000000000000e+02	2.673000000000000000e+03
7.960000000000684395e+01	9.681300000000000000e+04	2.120000000000000000e+02	2.900000000000000000e+02	2.685000000000000000e+03
7.970000000000683826e+01	9.680200000000000000e+04	2.110000000000000000e+02	2.970000000000000000e+02	2.690000000000000000e+03
7.980000000000683258e+01	9.679200000000000000e+04	2.100000000000000000e+02	2.940000000000000000e+02	2.704000000000000000e+03
7.990000000000682689e+01	9.678900000000000000e+04	2.040000000000000000e+02	2.920000000000000000e+02	2.715000000000000000e+03
8.000000000000682121e+01	9.677900000000000000e+04	2.080000000000000000e+02	2.870000000000000000e+02	2.726000000000000000e+03
8.010000000000681553e+01	9.676900000000000000e+04	2.060000000000000000e+02	2.930000000000000000e+02	2.732000000000000000e+03
8.020000000000680984e+01	9.675600000000000000e+04	2.100000000000000000e+02	2.950000000000000000e+02	2.739000000000000000e+03
8.030000000000680416e+01	9.675000000000000000e+04	2.070000000000000000e+02	2.970000000000000000e+02	2.746000000000000000e+03
8.040000000000679847e+01	9.674200000000000000e+04	1.980000000000000000e+02	3.030000000000000000e+02	2.757000000000000000e+03
8.050000000000679279e+01	9.673000000000000000e+04	1.970000000000000000e+02	3.080000000000000000e+02	2.765000000000000000e+03
8.060000000000678710e+01	9.671500000000000000e+04	1.980000000000000000e+02	3.120000000000000000e+02	2.775000000000000000e+03
8.070000000000678142e+01	9.670400000000000000e+04	1.950000000000000000e+02	3.200000000000000000e+02	2.781000000000000000e+03
8.080000000000677574e+01	9.668600000000000000e+04	2.020000000000000000e+02	3.190000000000000000e+02	2.793000000000000000e+03
8.090000000000677005e+01	9.667600000000000000e+04	1.990000000000000000e+02	3.190000000000000000e+02	2.806000000000000000e+03
8.100000000000676437e+01	9.666200000000000000e+04	2.040000000000000000e+02	3.140000000000000000e+02	2.820000000000000000e+03
8.110000000000675868e+01	9.665300000000000000e+04	2.050000000000000000e+02	3.060000000000000000e+02	2.836000000000000000e+03
8.120000000000675300e+01	9.664500000000000000e+04	2.010000000000000000e+02	3.090000000000000000e+02	2.845000000000000000e+03
8.130000000000674731e+01	9.663400000000000000e+04	1.990000000000000000e+02	3.110000000000000000e+02	2.856000000000000000e+03
8.140000000000674163e+01	9.662700000000000000e+04	1.990000000000000000e+02	3.120000000000000000e+02	2.862000000000000000e+03
8.150000000000673595e+01	9.661100000000000000e+04	2.030000000000000000e+02	3.150000000000000000e+02	2.871000000000000000e+03
8.160000000000673026e+01	9.660300000000000000e+04	2.020000000000000000e+02	3.150000000000000000e+02	2.880000000000000000e+03
8.170000000000672458e+01	9.658800000000000000e+04	2.070000000000000000e+02	3.130000000000000000e+02	2.892000000000000000e+03
8.180000000000671889e+01	9.657900000000000000e+04	2.110000000000000000e+02	3.060000000000000000e+02	2.904000000000000000e+03
8.190000000000671321e+01	9.656100000000000000e+04	2.190000000000000000e+02	3.070000000000000000e+02	2.913000000000000000e+03
8.200000000000670752e+01	9.655600000000000000e+04	2.140000000000000000e+02	3.100000000000000000e+02	2.920000000000000000e+03
8.210000000000670184e+01	9.654200000000000000e+04	2.190000000000000000e+02	3.090000000000000000e+02	2.930000000000000000e+03
8.220000000000669615e+01	9.653200000000000000e+04	2.220000000000000000e+02	3.060000000000000000e+02	2.940000000000000000e+03
8.230000000000669047e+01	9.651600000000000000e+04	2.300000000000000000e+02	3.050000000000000000e+02	2.949000000000000000e+03
8.240000000000668479e+01	9.649900000000000000e+04	2.350000000000000000e+02	3.110000000000000000e+02	2.955000000000000000e+03
8.250000000000667910e+01	9.648800000000000000e+04	2.320000000000000000e+02	3.110000000000000000e+02	2.969000000000000000e+03
8.260000000000667342e+01	9.648100000000000000e+04	2.270000000000000000e+02	3.130000000000000000e+02	2.979000000000000000e+03
8.270000000000666773e+01	9.646700000000000000e+04	2.310000000000000000e+02	3.120000000000000000e+02	2.990000000000000000e+03
8.280000000000666205e+01	9.645400000000000000e+04	2.360000000000000000e+02	3.090000000000000000e+02	3.001000000000000000e+03
8.290000000000665636e+01	9.644500000000000000e+04	2.370000000000000000e+02	3.090000000000000000e+02	3.009000000000000000e+03
8.300000000000665068e+01	9.643000000000000000e+04	2.420000000000000000e+02	3.100000000000000000e+02	3.018000000000000000e+03
8.310000000000664500e+01	9.641800000000000000e+04	2.380000000000000000e+02	3.160000000000000000e+02	3.028000000000000000e+03
8.320000000000663931e+01	9.640900000000000000e+04	2.340000000000000000e+02	3.120000000000000000e+02	3.045000000000000000e+03
8.330000000000663363e+01	9.640000000000000000e+04	2.290000000000000000e+02	3.200000000000000000e+02	3.051000000000000000e+03
8.340000000000662794e+01	9.639000000000000000e+04	2.250000000000000000e+02	3.220000000000000000e+02	3.063000000000000000e+03
8.350000000000662226e+01	9.638300000000000000e+04	2.260000000000000000e+02	3.090000000000000000e+02	3.082000000000000000e+03
8.360000000000661657e+01	9.637200000000000000e+04	2.230000000000000000e+02	3.170000000000000000e+02	3.088000000000000000e+03
8.370000000000661089e+01	9.636600000000000000e+04	2.240000000000000000e+02	3.110000000000000000e+02	3.099000000000000000e+03
8.380000000000660521e+01	9.635300000000000000e+04	2.240000000000000000e+02	3.150000000000000000e+02	3.108000000000000000e+03
8.390000000000659952e+01	9.633800000000000000e+04	2.250000000000000000e+02	3.160000000000000000e+02	3.121000000000000000e+03
8.400000000000659384e+01	9.632600000000000000e+04	2.240000000000000000e+02	3.150000000000000000e+02	3.135000000000000000e+03
8.410000000000658815e+01	9.631100000000000000e+04	2.310000000000000000e+02	3.070000000000000000e+02	3.151000000000000000e+03
8.420000000000658247e+01	9.630500000000000000e+04	2.210000000000000000e+02	3.110000000000000000e+02	3.163000000000000000e+03
8.430000000000657678e+01	9.629400000000000000e+04	2.150000000000000000e+02	3.200000000000000000e+02	3.171000000000000000e+03
8.440000000000657110e+01	9.628400000000000000e+04	2.110000000000000000e+02	3.300000000000000000e+02	3.175000000000000000e+03
8.450000000000656541e+01	9.627400000000000000e+04	2.090000000000000000e+02	3.250000000000000000e+02	3.192000000000000000e+03
8.460000000000655973e+01	9.626500000000000000e+04	2.050000000000000000e+02	3.210000000000000000e+02	3.209000000000000000e+03
8.470000000000655405e+01	9.625300000000000000e+04	1.980000000000000000e+02	3.320000000000000000e+02	3.217000000000000000e+03
8.480000000000654836e+01	9.623900000000000000e+04	2.010000000000000000e+02	3.340000000000000000e+02	3.226000000000000000e+03
8.490000000000654268e+01	9.622300000000000000e+04	2.090000000000000000e+02	3.210000000000000000e+02	3.247000000000000000e+03
8.500000000000653699e+01	9.621400000000000000e+04	2.070000000000000000e+02	3.200000000000000000e+02	3.259000000000000000e+03
8.510000000000653131e+01	9.620400000000000000e+04	2.050000000000000000e+02	3.280000000000000000e+02	3.263000000000000000e+03
8.520000000000652562e+01	9.619000000000000000e+04	2.080000000000000000e+02	3.350000000000000000e+02	3.267000000000000000e+03
8.530000000000651994e+01	9.618300000000000000e+04	2.030000000000000000e+02	3.420000000000000000e+02	3.272000000000000000e+03
8.540000000000651426e+01	9.617600000000000000e+04	2.030000000000000000e+02	3.380000000000000000e+02	3.283000000000000000e+03
8.550000000000650857e+01	9.615800000000000000e+04	2.070000000000000000e+02	3.410000000000000000e+02	3.294000000000000000e+03
8.560000000000650289e+01	9.614800000000000000e+04	2.090000000000000000e+02	3.400000000000000000e+02	3.303000000000000000e+03
8.570000000000649720e+01	9.613400000000000000e+04	2.120000000000000000e+02	3.410000000000000000e+02	3.313000000000000000e+03
8.580000000000649152e+01	9.612700000000000000e+04	2.100000000000000000e+02	3.440000000000000000e+02	3.319000000000000000e+03
8.590000000000648583e+01	9.610800000000000000e+04	2.150000000000000000e+02	3.480000000000000000e+02	3.329000000000000000e+03
8.600000000000648015e+01	9.609400000000000000e+04	2.140000000000000000e+02	3.520000000000000000e+02	3.340000000000000000e+03
8.610000000000647447e+01	9.608400000000000000e+04	2.160000000000000000e+02	3.460000000000000000e+02	3.354000000000000000e+03
8.620000000000646878e+01	9.606800000000000000e+04	2.230000000000000000e+02	3.460000000000000000e+02	3.363000000000000000e+03
8.630000000000646310e+01	9.606200000000000000e+04	2.140000000000000000e+02	3.470000000000000000e+02	3.377000000000000000e+03
8.640000000000645741e+01	9.604800000000000000e+04	2.180000000000000000e+02	3.430000000000000000e+02	3.391000000000000000e+03
8.650000000000645173e+01	9.604000000000000000e+04	2.170000000000000000e+02	3.410000000000000000e+02	3.402000000000000000e+03
8.660000000000644604e+01	9.602200000000000000e+04	2.300000000000000000e+02	3.320000000000000000e+02	3.416000000000000000e+03
8.670000000000644036e+01	9.601200000000000000e+04	2.280000000000000000e+02	3.370000000000000000e+02	3.423000000000000000e+03
8.680000000000643468e+01	9.600200000000000000e+04	2.280000000000000000e+02	3.340000000000000000e+02	3.436000000000000000e+03
8.690000000000642899e+01	9.598500000000000000e+04	2.340000000000000000e+02	3.370000000000000000e+02	3.444000000000000000e+03
8.700000000000642331e+01	9.597000000000000000e+04	2.330000000000000000e+02	3.450000000000000000e+02	3.452000000000000000e+03
8.710000000000641762e+01	9.595800000000000000e+04	2.330000000000000000e+02	3.460000000000000000e+02	3.463000000000000000e+03
8.720000000000641194e+01	9.594700000000000000e+04	2.290000000000000000e+02	3.530000000000000000e+02	3.471000000000000000e+03
8.730000000000640625e+01	9.593200000000000000e+04	2.380000000000000000e+02	3.530000000000000000e+02	3.477000000000000000e+03
8.740000000000640057e+01	9.591500000000000000e+04	2.420000000000000000e+02	3.540000000000000000e+02	3.489000000000000000e+03
8.750000000000639488e+01	9.590500000000000000e+04	2.390000000000000000e+02	3.630000000000000000e+02	3.493000000000000000e+03
8.760000000000638920e+01	9.588600000000000000e+04	2.440000000000000000e+02	3.610000000000000000e+02	3.509000000000000000e+03
8.770000000000638352e+01	9.587200000000000000e+04	2.430000000000000000e+02	3.640000000000000000e+02	3.521000000000000000e+03
8.780000000000637783e+01	9.586100000000000000e+04	2.420000000000000000e+02	3.610000000000000000e+02	3.536000000000000000e+03
8.790000000000637215e+01	9.583900000000000000e+04	2.560000000000000000e+02	3.630000000000000000e+02	3.542000000000000000e+03
8.800000000000636646e+01	9.583300000000000000e+04	2.490000000000000000e+02	3.670000000000000000e+02	3.551000000000000000e+03
8.810000000000636078e+01	9.582200000000000000e+04	2.420000000000000000e+02	3.720000000000000000e+02	3.564000000000000000e+03
8.820000000000635509e+01	9.580700000000000000e+04	2.480000000000000000e+02	3.720000000000000000e+02	3.573000000000000000e+03
8.830000000000634941e+01	9.579400000000000000e+04	2.530000000000000000e+02	3.670000000000000000e+02	3.586000000000000000e+03
8.840000000000634373e+01	9.578100000000000000e+04	2.590000000000000000e+02	3.520000000000000000e+02	3.608000000000000000e+03
8.850000000000633804e+01	9.576700000000000000e+04	2.650000000000000000e+02	3.490000000000000000e+02	3.619000000000000000e+03
8.860000000000633236e+01	9.575900000000000000e+04	2.670000000000000000e+02	3.440000000000000000e+02	3.630000000000000000e+03
8.870000000000632667e+01	9.574800000000000000e+04	2.650000000000000000e+02	3.430000000000000000e+02	3.644000000000000000e+03
8.880000000000632099e+01	9.574100000000000000e+04	2.610000000000000000e+02	3.450000000000000000e+02	3.653000000000000000e+03
8.890000000000631530e+01	9.572800000000000000e+04	2.690000000000000000e+02	3.320000000000000000e+02	3.671000000000000000e+03
8.900000000000630962e+01	9.571600000000000000e+04	2.730000000000000000e+02	3.250000000000000000e+02	3.686000000000000000e+03
8.910000000000630394e+01	9.570400000000000000e+04	2.650000000000000000e+02	3.270000000000000000e+02	3.704000000000000000e+03
8.920000000000629825e+01	9.569700000000000000e+04	2.540000000000000000e+02	3.340000000000000000e+02	3.715000000000000000e+03
8.930000000000629257e+01	9.568600000000000000e+04	2.550000000000000000e+02	3.380000000000000000e+02	3.721000000000000000e+03
8.940000000000628688e+01	9.566900000000000000e+04	2.560000000000000000e+02	3.430000000000000000e+02	3.732000000000000000e+03
8.950000000000628120e+01	9.565400000000000000e+04	2.540000000000000000e+02	3.520000000000000000e+02	3.740000000000000000e+03
8.960000000000627551e+01	9.564700000000000000e+04	2.480000000000000000e+02	3.540000000000000000e+02	3.751000000000000000e+03
8.970000000000626983e+01	9.563300000000000000e+04	2.530000000000000000e+02	3.540000000000000000e+02	3.760000000000000000e+03
8.980000000000626414e+01	9.561600000000000000e+04	2.570000000000000000e+02	3.530000000000000000e+02	3.774000000000000000e+03
8.990000000000625846e+01	9.560300000000000000e+04	2.560000000000000000e+02	3.520000000000000000e+02	3.789000000000000000e+03
9.000000000000625278e+01	9.559100000000000000e+04	2.510000000000000000e+02	3.600000000000000000e+02	3.798000000000000000e+03
9.010000000000624709e+01	9.558000000000000000e+04	2.510000000000000000e+02	3.610000000000000000e+02	3.808000000000000000e+03
9.020000000000624141e+01	9.557100000000000000e+04	2.450000000000000000e+02	3.640000000000000000e+02	3.820000000000000000e+03
9.030000000000623572e+01	9.555800000000000000e+04	2.460000000000000000e+02	3.650000000000000000e+02	3.831000000000000000e+03
9.040000000000623004e+01	9.555000000000000000e+04	2.470000000000000000e+02	3.610000000000000000e+02	3.842000000000000000e+03
9.050000000000622435e+01	9.553700000000000000e+04	2.420000000000000000e+02	3.700000000000000000e+02	3.851000000000000000e+03
